Date,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_7,Ret_Lag_14,Ret_Lag_30,Close_to_MA_7,Close_to_MA_30,Close_to_MA_90,Vol_7,Vol_30,Mom_30,HL_Range,Volume_Change,Target,Close,DOW_Monday,DOW_Saturday,DOW_Sunday,DOW_Thursday,DOW_Tuesday,DOW_Wednesday,Split
2018-07-26,-1.1505482979428212,-1.0431062948022223,2.1054528106341635,-0.7419661305275483,-0.2427981098018596,0.2955014437365782,0.3125255850441252,1.127538787088737,-0.1308214173887925,0.6218097443132401,-0.018312615984906952,0.9530873135594302,0.24508208558146527,-0.40009632748707524,0.03191644698685714,7926.0,0,0,0,1,0,0,train
2018-07-27,1.0159529777294563,-1.1499739517626189,-1.0430134655814447,0.28320572924413867,0.07072741574281534,-1.7378269438515306,0.6916845354941232,1.3469150353012385,0.014822836393973112,0.5586661329041198,-0.0015508210753020029,1.0469951883034954,0.2578315412410888,0.12298378590040066,0.006661092702218596,8183.05,0,0,0,0,0,0,train
2018-07-28,0.14376184694197214,1.0158841467249098,-1.1498472522836394,-0.14889957261945536,0.4900910589649661,1.9482194242272841,0.5003974144502195,1.2983696236976496,0.05188681232216826,0.5647866586897538,-0.11587172965122833,1.2932223014135718,-0.7623634917042231,-1.8779932100486043,-0.002552497727267067,8237.74,0,1,0,0,0,0,train
2018-07-29,-0.1744285757595503,0.14395194651935586,1.0153244067786047,1.3873805870818532,1.8743978857424828,0.906579572435784,0.10793572694190631,1.177329427021465,0.047354343660332365,0.567688103587995,-0.19330743513954146,1.0153939645844208,-0.8254755965213575,0.6012836415210373,-0.006903632791065206,8216.74,0,0,1,0,0,0,train
2018-07-30,-0.3246945894029018,-0.17414401382362318,0.14366855368868806,2.1058938619872825,2.105800830753,-0.2794291800430903,-0.22274680670049202,1.0269669321215114,0.022819553048075134,0.4951409878114455,-0.1989332458939164,0.85430580242788,0.1322531851673178,1.7858440996615383,-0.054752419273908615,8160.21,1,0,0,0,0,0,train
2018-07-31,-1.9771476383258453,-0.3243654174440295,-0.17432659044276,-1.0429478472965512,0.21484159430605493,1.3112712638432293,-1.1642524646847852,0.4468305155999832,-0.202778608887537,-0.15041243987399494,-0.07048027435783664,0.6327664298020378,0.5730440354019357,0.03243244080770548,-0.016104798655582897,7725.43,0,0,0,0,1,0,train
2018-08-01,-0.6424559309976291,-1.9763278965658515,-0.32450038342143556,-1.1497055195500698,0.3618546095396783,-0.6373851850086003,-1.291862467999749,0.25841134669902777,-0.2564319863032499,-0.19145510320897263,-0.09608623968182496,0.3772229177086243,-0.23418142535089978,-0.07874730384062134,-0.008672052276141429,7602.01,0,0,0,0,0,1,train
2018-08-02,-0.38576677920518104,-0.6420324240630962,-1.9759392953827164,1.0139235484255413,-0.7408754160844505,0.3149398372020228,-1.3281033967680147,0.13823645910609153,-0.2787484658443199,-0.27481668201435544,-0.1046777318612677,0.4102745511655135,-0.49565122181332355,-1.266453989001058,-0.01596866749059167,7536.37,0,0,0,1,0,0,train
2018-08-03,-0.6377546548487796,-0.3854194765211878,-0.6420667097800513,0.14288871240092763,0.28342712539481757,-0.3517182487339844,-1.3730947664877535,-0.036040265987510645,-0.3290963293742889,-0.6341367619455249,-0.0922220367238301,0.2857689922694164,-0.4724603483725798,0.9882677024546753,-0.05643569173080465,7416.98,0,0,0,0,0,0,train
2018-08-04,-2.035279284037763,-0.6373325435993507,-0.38553509224048893,-0.17487987395489255,-0.14831176274059937,0.24338177299152136,-2.081333258093532,-0.5320685774369854,-0.5365310890123004,-0.4599946649934054,0.02184927359936757,0.06610429453802387,0.9640214245353291,-0.5523795633289025,0.003221628411290922,7009.99,0,1,0,0,0,0,train
2018-08-05,0.024980292131947596,-2.0344422845227643,-0.6373683188798402,-0.3249466746064124,1.3866656725127262,0.7567031835090903,-1.5488077997974061,-0.5220286861606716,-0.5103872458883695,-0.4073229444960532,0.02013925004731537,0.037476969959846104,-0.671386216135159,-0.198772323380675,-0.013816804285875506,7032.61,0,0,1,0,0,0,train
2018-08-06,-0.563440274592275,0.025205654825435023,-2.034035264770519,-1.9752090078262121,2.105800830753,-0.3593196621374242,-1.3411388230439267,-0.6414390030586905,-0.5505174203786062,-0.44100789003723967,0.010602491461482117,-0.13515667481978166,-0.10292860094803157,0.3189376395023653,-0.031998241805943906,6936.11,1,0,0,0,0,0,train
2018-08-07,-1.191334398398561,-0.5630402253256459,0.02495989702555802,-0.6422867487035019,-1.0416019084151538,-0.29148887126985246,-1.5985947363831334,-0.8971112278394231,-0.6565397017277178,-0.6571931949047741,0.04236124184216641,-0.24366087829699115,0.6846097802206215,0.5228574987252549,-0.06680138363344312,6717.68,0,0,0,0,1,0,train
2018-08-08,-2.0794756103812393,-1.1907479438990318,-0.5630995465514098,-0.3859378988373476,-1.1482690530205892,-2.0377911155097825,-2.1895434219821555,-1.391491569509074,-0.8828623062928052,-0.28662656306384104,0.17663475969720477,-0.5179390100100943,1.3921647669509318,0.6262478493072059,0.04057045061329667,6283.59,0,0,0,0,0,1,train
2018-08-09,1.3148181262328094,-2.080023267516865,-1.190608321654822,-0.6375917052034352,1.0135253154274526,0.3512510532107094,-1.154603386667268,-1.0954921828578383,-0.7272130665591717,0.2919071970025307,0.13087792471294224,-0.07957989428979119,0.5218787320759156,-0.7121629981521539,-0.06368881031805351,6543.76,0,0,0,1,0,0,train
2018-08-10,-2.0794756103812393,1.314660570034794,-2.0806748145688285,-2.033263586350537,0.1432290936254912,-0.8289480421158536,-1.929812035583822,-1.5597413071495858,-0.9405480187210975,0.4798166940563975,0.24814337610740872,-0.42396391348247525,1.4186028492140985,0.6541591266327907,0.016153863754764686,6139.99,0,0,0,0,0,0,train
2018-08-11,0.47159374449974456,-2.080023267516865,1.3140061369428722,0.024264630517311352,-0.1742700334760175,-0.24263892905718693,-1.2383175691920838,-1.4425575845497554,-0.8709957038991042,0.5077153185965003,0.2435781709140721,-0.25391917755185706,0.9050958181376266,-1.188701146895369,0.011288643318456693,6239.98,0,1,0,0,0,0,train
2018-08-12,0.30357384400462945,0.47168651941856016,-2.0806748145688285,-0.5633758461605309,-0.32420958149799267,0.07068543606584116,-0.6485979662482012,-1.3628528516523342,-0.8179174528191546,0.5503783325037732,0.24649545659015826,-0.18255763680758602,0.0760246513167761,0.08621226370718157,-0.009263445329631637,6310.82,0,0,1,0,0,0,train
2018-08-13,-0.4061904790769039,0.3037164996079366,0.4712992555484998,-1.190437548423687,-1.9730725364380597,0.48978001230485757,-0.5164363693958975,-1.431234450908332,-0.8384800637999761,0.554065807962974,0.24863258772596458,-0.244861667146357,0.44591802434440403,0.3579537790160397,-0.00948244526102826,6252.63,1,0,0,0,0,0,train
2018-08-14,-0.41375361977389996,-0.4058371131341749,0.30338247156341086,-2.0802003495082984,-0.6412805597076945,1.8731986570293202,-0.4639264585545074,-1.4951067409674714,-0.8600397132047191,0.5156917795165851,0.2424428480425134,-0.36301432727263727,0.32447473003801947,0.7754092550655761,0.012623383561072288,6193.62,0,0,0,0,1,0,train
2018-08-15,0.34966896460337493,-0.4133980085338356,-0.40594625775975485,1.3123924807856424,-0.3851490868035637,2.1059347164324533,-0.1760219340974857,-1.3878256718334268,-0.8050973510299047,0.09178254452110497,0.14576206921918894,-0.5626083592159682,0.638172327212435,-0.20959975576964543,0.0065486682659798845,6272.3,0,0,0,0,0,1,train
2018-08-16,0.13987928029625973,0.34979793577906126,-0.41350475683589993,-2.0802003495082984,-0.6365894974788258,0.21470714984850284,0.09103401733923196,-1.3053550567745698,-0.7704957597597925,-0.18027183295055635,-0.09975376284812339,-0.9122029326357868,-0.22369977540091332,-0.9252832248388035,0.041365759627133514,6313.51,0,0,0,1,0,0,train
2018-08-17,1.3422840433720415,0.14007053250545257,0.3494493028467159,0.4702859915673095,-2.031077886233963,0.3616258403853393,0.8159603245182366,-0.9624757912292893,-0.6078553089988149,-0.7623761853686274,-0.035061336674618554,-0.7651206744501616,-0.1613653102385769,-0.1072058637153273,-0.0278720573929494,6580.15,0,0,0,0,0,0,train
2018-08-18,-1.0488370329509364,1.3421183332664055,0.13978836983644996,0.3024888410224549,0.024705601787651053,-0.740396665056719,0.08822033670208415,-1.1386512570797855,-0.6993117671115802,-0.5018306026915785,-0.027059904434803318,-0.9493988100601316,-0.034787116610555294,-1.0479312523930466,0.012842077947414765,6399.28,0,1,0,0,0,0,train
2018-08-19,0.3572215533325277,-1.048292882167252,1.341455197807867,-0.40633452228468764,-0.5624365714975721,0.2832486759257796,0.29370833652981176,-1.0097101190166984,-0.6402296835163633,-0.49640268278485034,-0.02378223905501179,-0.8058755693716956,-0.430408298754657,-0.17365516249534985,-0.03471639503559487,6481.99,0,0,1,0,0,0,train
2018-08-20,-1.285205547949804,0.35734828234348004,-1.0481984091277714,-0.4138876362574141,-1.1889665422241507,-0.14821320517288078,-0.4940054950181494,-1.2333462489085234,-0.7580702926072503,-0.2636555014010409,-0.0024550250361497746,-1.0107484507691045,-0.0651708172811015,1.1356216150290637,0.03429668274837461,6260.82,1,0,0,0,0,0,train
2018-08-21,1.098154181362599,-1.2845912255776013,0.3569972564309297,0.3485228516824945,-2.079060300532995,1.3857793765902626,0.13345630783724147,-0.9374770684319005,-0.6252650752442342,-0.1302031094136364,0.047233021709021,-0.8480260920731413,-0.26677978810437314,-0.16180684553213692,-0.019246361332895034,6479.27,0,0,0,0,1,0,train
2018-08-22,-0.7509494834175707,1.098060946985052,-1.284421860974745,0.13901129301172868,1.3117411541231634,2.1059347164324533,-0.3428941885447263,-1.036689898012292,-0.6896591533670526,-0.05544242256149326,-0.022080842643191243,-1.1274853972351584,1.6510519014662512,1.2327959872631504,0.026280997410305318,6355.76,0,0,0,0,0,1,train
2018-08-23,0.8213332910177865,-0.7504937676039607,1.0974751622135657,1.3398219853829163,-2.079060300532995,-1.0409302089252752,0.14418766907858097,-0.7600246925757471,-0.5854027868903704,0.022136180872034693,-0.2817436697408871,-1.3918442899070844,-0.4462948702028835,-1.7822160993286662,0.025410753713821066,6525.01,0,0,0,1,0,0,train
2018-08-24,0.7912795121183572,0.8213222374738864,-0.7504936779653105,-1.0481290967950339,0.47034874866382603,-1.1475289150590826,0.673004420393803,-0.4958408017388863,-0.48350955620443314,-0.1233750127334336,-0.2564485621482294,-1.1523195403366082,-0.2680375658848741,0.7570866434162176,0.005878452781420407,6692.94,0,0,0,0,0,0,train
2018-08-25,0.1167334556619656,0.7912773807500961,0.8208241612927478,0.35606542767649624,0.30269388561057,1.0128784292673498,0.6388225366731304,-0.3990583659843451,-0.45659120691604144,-0.3045734531629387,-0.27394747320966445,-0.9868932807752921,-0.9178282088713603,-0.40140216240760224,-0.004755511513298671,6732.4,0,1,0,0,0,0,train
2018-08-26,-0.2505094362188326,0.11693157925706259,0.790788826879859,-1.2841842496576068,-0.4055284144602543,0.1431405963067153,0.41742757772600053,-0.3783834086703307,-0.47263180787560993,-0.29225279206311583,-0.3284564664663743,-1.1522125867769106,-0.543165877385535,-0.5868838577238502,0.029998640516444297,6700.46,0,0,1,0,0,0,train
2018-08-27,0.949721723350327,-0.25020228787864485,0.11665675016627575,1.0960157750031883,-0.41307512359453474,-0.17415482087940679,0.7904508248094141,-0.06688290645781689,-0.3497321772581243,-0.5957145427939466,-0.2848584997854102,-1.0470055739469055,-0.18469222237244778,0.8621995133061596,0.02523184598125283,6904.51,1,0,0,0,0,0,train
2018-08-28,0.7851009514924933,0.9496725546613359,-0.2503607588567118,-0.7506364673672402,0.34868886066193705,-0.3239981665183408,1.0819113460190826,0.20501773021639527,-0.24458666241503899,-0.6655497026121828,-0.2502098017801015,-0.9217521485105961,-0.3886226375891345,0.5586926098719057,-0.006798997417904573,7080.94,0,0,0,0,1,0,train
